IV,DV,C,Other 
0.063,2.0456836363636364,5,
0.063,2.0547745454545456,6,
0.063,2.0638654545454544,7,
0.063,2.0729563636363637,8,
0.063,2.0820472727272725,9,
0.064,2.009323636363636,1,
0.064,2.0184145454545455,2,
0.064,2.0275054545454547,3,
0.064,2.0365963636363635,4,
0.064,2.045687272727273,5,
0.064,2.0547781818181816,6,
0.064,2.063869090909091,7,
0.064,2.07296,8,
0.064,2.082050909090909,9,
0.065,2.0093272727272726,1,
0.065,2.018418181818182,2,
0.065,2.0275090909090907,3,
0.065,2.0366,4,
0.065,2.0456909090909092,5,
0.065,2.054781818181818,6,
0.065,2.0638727272727273,7,
0.065,2.0729636363636366,8,
0.065,2.0820545454545454,9,
0.066,2.009330909090909,1,
0.066,2.0184218181818183,2,
0.066,2.027512727272727,3,
0.066,2.0366036363636364,4,
0.066,2.0456945454545457,5,
0.066,2.0547854545454545,6,
0.066,2.0638763636363637,7,
0.066,2.0729672727272725,8,
0.066,2.082058181818182,9,
0.067,2.0093345454545455,1,
0.067,2.0184254545454547,2,
0.067,2.0275163636363636,3,
0.067,2.036607272727273,4,
0.067,2.0456981818181816,5,
0.067,2.054789090909091,6,
0.067,2.06388,7,
0.067,2.072970909090909,8,
0.067,2.0820618181818182,9,
0.068,2.009338181818182,1,
0.068,2.0184290909090907,2,
0.068,2.02752,3,
0.068,2.0366109090909092,4,
0.068,2.045701818181818,5,
0.068,2.0547927272727273,6,
0.068,2.063883636363636,7,
0.068,2.0729745454545454,8,
0.068,2.0820654545454547,9,
0.069,2.0093418181818183,1,
0.069,2.018432727272727,2,
0.069,2.0275236363636364,3,
0.069,2.0366145454545452,4,
0.069,2.0457054545454545,5,
0.069,2.0547963636363638,6,
0.069,2.0638872727272726,7,
0.069,2.072978181818182,8,
0.069,2.082069090909091,9,
0.07,2.0093454545454543,1,
0.07,2.0184363636363636,2,
0.07,2.027527272727273,3,
0.07,2.0366181818181817,4,
0.07,2.045709090909091,5,
0.07,2.0548,6,
0.07,2.063890909090909,7,
0.07,2.0729818181818183,8,
0.07,2.082072727272727,9,
0.071,2.0093490909090908,1,
0.071,2.01844,2,
0.071,2.0275309090909093,3,
0.071,2.036621818181818,4,
0.071,2.0457127272727273,5,
0.071,2.054803636363636,6,
0.071,2.0638945454545454,7,
0.071,2.0729854545454547,8,
0.071,2.0820763636363635,9,
0.072,2.009352727272727,1,
0.072,2.0184436363636364,2,
0.072,2.0275345454545453,3,
0.072,2.0366254545454545,4,
0.072,2.0457163636363638,5,
0.072,2.0548072727272726,6,
0.072,2.063898181818182,7,
0.072,2.072989090909091,8,
0.072,2.08208,9,
0.073,2.0093563636363636,1,
0.073,2.018447272727273,2,
0.073,2.0275381818181817,3,
0.073,2.036629090909091,4,
0.073,2.04572,5,
0.073,2.054810909090909,6,
0.073,2.0639018181818183,7,
0.073,2.072992727272727,8,
0.073,2.0820836363636364,9,
0.074,2.00936,1,
0.074,2.0184509090909093,2,
0.074,2.027541818181818,3,
0.074,2.0366327272727274,4,
0.074,2.045723636363636,5,
0.074,2.0548145454545454,6,
0.074,2.0639054545454547,7,
0.074,2.0729963636363635,8,
0.074,2.082087272727273,9,
0.075,2.0093636363636365,1,
0.075,2.0184545454545453,2,
0.075,2.0275454545454545,3,
0.075,2.036636363636364,4,
0.075,2.0457272727272726,5,
0.075,2.054818181818182,6,
0.075,2.0639090909090907,7,
0.075,2.073,8,
0.075,2.082090909090909,9,
0.076,2.009367272727273,1,
0.076,2.0184581818181817,2,
0.076,2.027549090909091,3,
0.076,2.03664,4,
0.076,2.045730909090909,5,
0.076,2.0548218181818183,6,
0.076,2.063912727272727,7,
0.076,2.0730036363636364,8,
0.076,2.0820945454545456,9,
0.077,2.009370909090909,1,
0.077,2.018461818181818,2,
0.077,2.0275527272727274,3,
0.077,2.036643636363636,4,
0.077,2.0457345454545455,5,
0.077,2.0548254545454547,6,
0.077,2.0639163636363635,7,
0.077,2.073007272727273,8,
0.077,2.0820981818181816,9,
0.078,2.0093745454545453,1,
0.078,2.0184654545454546,2,
0.078,2.027556363636364,3,
0.078,2.0366472727272726,4,
0.078,2.045738181818182,5,
0.078,2.0548290909090907,6,
0.078,2.06392,7,
0.078,2.0730109090909092,8,
0.078,2.082101818181818,9,
0.079,2.0093781818181817,1,
0.079,2.018469090909091,2,
0.079,2.02756,3,
0.079,2.036650909090909,4,
0.079,2.0457418181818183,5,
0.079,2.054832727272727,6,
0.079,2.0639236363636364,7,
0.079,2.073014545454545,8,
0.079,2.0821054545454545,9,
0.08,2.009381818181818,1,
0.08,2.0184727272727274,2,
0.08,2.0275636363636362,3,
0.08,2.0366545454545455,4,
0.08,2.0457454545454548,5,
0.08,2.0548363636363636,6,
0.08,2.063927272727273,7,
0.08,2.0730181818181816,8,
0.08,2.082109090909091,9,
0.081,2.0093854545454546,1,
0.081,2.018476363636364,2,
0.081,2.0275672727272727,3,
0.081,2.036658181818182,4,
0.081,2.0457490909090907,5,
0.081,2.05484,6,
0.081,2.0639309090909093,7,
0.081,2.073021818181818,8,
0.081,2.0821127272727273,9,
0.082,2.009389090909091,1,
0.082,2.01848,2,
0.082,2.027570909090909,3,
0.082,2.0366618181818184,4,
0.082,2.045752727272727,5,
0.082,2.0548436363636364,6,
0.082,2.0639345454545452,7,
0.082,2.0730254545454545,8,
0.082,2.0821163636363638,9,
0.083,2.0093927272727274,1,
0.083,2.0184836363636363,2,
0.083,2.0275745454545455,3,
0.083,2.0366654545454543,4,
0.083,2.0457563636363636,5,
0.083,2.054847272727273,6,
0.083,2.0639381818181817,7,
0.083,2.073029090909091,8,
0.083,2.08212,9,
0.084,2.0093963636363634,1,
0.084,2.0184872727272727,2,
0.084,2.027578181818182,3,
0.084,2.0366690909090908,4,
0.084,2.04576,5,
0.084,2.0548509090909093,6,
0.084,2.063941818181818,7,
0.084,2.0730327272727274,8,
0.084,2.082123636363636,9,
0.085,2.0094,1,
0.085,2.018490909090909,2,
0.085,2.0275818181818184,3,
0.085,2.036672727272727,4,
0.085,2.0457636363636365,5,
0.085,2.0548545454545453,6,
0.085,2.0639454545454545,7,
0.085,2.073036363636364,8,
0.085,2.0821272727272726,9,
0.086,2.0094036363636363,1,
0.086,2.0184945454545455,2,
0.086,2.0275854545454544,3,
0.086,2.0366763636363636,4,
0.086,2.045767272727273,5,
0.086,2.0548581818181817,6,
0.086,2.063949090909091,7,
0.086,2.0730399999999998,8,
0.086,2.082130909090909,9,
0.087,2.0094072727272727,1,
0.087,2.018498181818182,2,
0.087,2.027589090909091,3,
0.087,2.03668,4,
0.087,2.0457709090909093,5,
0.087,2.054861818181818,6,
0.087,2.0639527272727274,7,
0.087,2.073043636363636,8,
0.087,2.0821345454545455,9,
0.088,2.009410909090909,1,
0.088,2.0185018181818184,2,
0.088,2.027592727272727,3,
0.088,2.0366836363636365,4,
0.088,2.0457745454545453,5,
0.088,2.0548654545454546,6,
0.088,2.063956363636364,7,
0.088,2.0730472727272726,8,
0.088,2.082138181818182,9,
0.089,2.0094145454545456,1,
0.089,2.0185054545454544,2,
0.089,2.0275963636363636,3,
0.089,2.036687272727273,4,
0.089,2.0457781818181817,5,
0.089,2.054869090909091,6,
0.089,2.06396,7,
0.089,2.073050909090909,8,
0.089,2.0821418181818183,9,
0.09,2.009418181818182,1,
0.09,2.018509090909091,2,
0.09,2.0276,3,
0.09,2.036690909090909,4,
0.09,2.045781818181818,5,
0.09,2.0548727272727274,6,
0.09,2.0639636363636362,7,
0.09,2.0730545454545455,8,
0.09,2.0821454545454547,9,
0.091,2.009421818181818,1,
0.091,2.0185127272727272,2,
0.091,2.0276036363636365,3,
0.091,2.0366945454545453,4,
0.091,2.0457854545454546,5,
0.091,2.054876363636364,6,
0.091,2.0639672727272727,7,
0.091,2.073058181818182,8,
0.091,2.0821490909090907,9,
0.092,2.0094254545454544,1,
0.092,2.0185163636363637,2,
0.092,2.027607272727273,3,
0.092,2.0366981818181817,4,
0.092,2.045789090909091,5,
0.092,2.05488,6,
0.092,2.063970909090909,7,
0.092,2.0730618181818183,8,
0.092,2.082152727272727,9,
0.093,2.009429090909091,1,
0.093,2.01852,2,
0.093,2.027610909090909,3,
0.093,2.036701818181818,4,
0.093,2.0457927272727274,5,
0.093,2.0548836363636362,6,
0.093,2.0639745454545455,7,
0.093,2.0730654545454543,8,
0.093,2.0821563636363636,9,
0.094,2.0094327272727273,1,
0.094,2.0185236363636365,2,
0.094,2.0276145454545453,3,
0.094,2.0367054545454546,4,
0.094,2.045796363636364,5,
0.094,2.0548872727272727,6,
0.094,2.063978181818182,7,
0.094,2.0730690909090908,8,
0.094,2.08216,9,
0.095,2.0094363636363637,1,
0.095,2.0185272727272725,2,
0.095,2.0276181818181818,3,
0.095,2.036709090909091,4,
0.095,2.0458,5,
0.095,2.054890909090909,6,
0.095,2.0639818181818184,7,
0.095,2.073072727272727,8,
0.095,2.0821636363636364,9,
0.096,2.00944,1,
0.096,2.018530909090909,2,
0.096,2.027621818181818,3,
0.096,2.0367127272727275,4,
0.096,2.0458036363636363,5,
0.096,2.0548945454545455,6,
0.096,2.0639854545454543,7,
0.096,2.0730763636363636,8,
0.096,2.082167272727273,9,
0.097,2.0094436363636365,1,
0.097,2.0185345454545454,2,
0.097,2.0276254545454546,3,
0.097,2.0367163636363634,4,
0.097,2.0458072727272727,5,
0.097,2.054898181818182,6,
0.097,2.0639890909090908,7,
0.097,2.07308,8,
0.097,2.0821709090909093,9,
0.098,2.0094472727272725,1,
0.098,2.018538181818182,2,
0.098,2.027629090909091,3,
0.098,2.03672,4,
0.098,2.045810909090909,5,
0.098,2.0549018181818184,6,
0.098,2.063992727272727,7,
0.098,2.0730836363636365,8,
0.098,2.0821745454545453,9,
0.099,2.009450909090909,1,
0.099,2.018541818181818,2,
0.099,2.0276327272727275,3,
0.099,2.0367236363636363,4,
0.099,2.0458145454545456,5,
0.099,2.0549054545454544,6,
0.099,2.0639963636363636,7,
0.099,2.073087272727273,8,
0.099,2.0821781818181817,9,
0.1,2.0094545454545454,1,
0.1,2.0185454545454546,2,
0.1,2.0276363636363635,3,
0.1,2.0367272727272727,4,
0.1,2.045818181818182,5,
0.1,2.054909090909091,6,
0.1,2.064,7,
0.1,2.073090909090909,8,
0.1,2.082181818181818,9,
0.101,2.009458181818182,1,
0.101,2.018549090909091,2,
0.101,2.02764,3,
0.101,2.036730909090909,4,
0.101,2.045821818181818,5,
0.101,2.0549127272727272,6,
0.101,2.0640036363636365,7,
0.101,2.0730945454545453,8,
0.101,2.0821854545454546,9,
0.102,2.0094618181818182,1,
0.102,2.018552727272727,2,
0.102,2.0276436363636363,3,
0.102,2.0367345454545456,4,
0.102,2.0458254545454544,5,
0.102,2.0549163636363637,6,
0.102,2.064007272727273,7,
0.102,2.0730981818181817,8,
0.102,2.082189090909091,9,
0.103,2.0094654545454547,1,
0.103,2.0185563636363635,2,
0.103,2.0276472727272727,3,
0.103,2.036738181818182,4,
0.103,2.045829090909091,5,
0.103,2.05492,6,
0.103,2.064010909090909,7,
0.103,2.073101818181818,8,
0.103,2.0821927272727274,9,
0.104,2.009469090909091,1,
0.104,2.01856,2,
0.104,2.027650909090909,3,
0.104,2.036741818181818,4,
0.104,2.0458327272727272,5,
0.104,2.0549236363636365,6,
0.104,2.0640145454545453,7,
0.104,2.0731054545454546,8,
0.104,2.082196363636364,9,
0.105,2.009472727272727,1,
0.105,2.0185636363636363,2,
0.105,2.0276545454545456,3,
0.105,2.0367454545454544,4,
0.105,2.0458363636363637,5,
0.105,2.054927272727273,6,
0.105,2.0640181818181818,7,
0.105,2.073109090909091,8,
0.105,2.0822,9,
0.106,2.0094763636363635,1,
0.106,2.0185672727272728,2,
0.106,2.027658181818182,3,
0.106,2.036749090909091,4,
0.106,2.04584,5,
0.106,2.054930909090909,6,
0.106,2.064021818181818,7,
0.106,2.0731127272727274,8,
0.106,2.0822036363636363,9,
0.107,2.00948,1,
0.107,2.018570909090909,2,
0.107,2.027661818181818,3,
0.107,2.0367527272727273,4,
0.107,2.0458436363636365,5,
0.107,2.0549345454545453,6,
0.107,2.0640254545454546,7,
0.107,2.0731163636363634,8,
0.107,2.0822072727272727,9,
0.108,2.0094836363636364,1,
0.108,2.0185745454545456,2,
0.108,2.0276654545454544,3,
0.108,2.0367563636363637,4,
0.108,2.0458472727272725,5,
0.108,2.0549381818181818,6,
0.108,2.064029090909091,7,
0.108,2.07312,8,
0.108,2.082210909090909,9,
0.109,2.009487272727273,1,
0.109,2.0185781818181816,2,
0.109,2.027669090909091,3,
0.109,2.03676,4,
0.109,2.045850909090909,5,
0.109,2.054941818181818,6,
0.109,2.0640327272727275,7,
0.109,2.0731236363636363,8,
0.109,2.0822145454545455,9,
0.11,2.009490909090909,1,
0.11,2.018581818181818,2,
0.11,2.0276727272727273,3,
0.11,2.0367636363636366,4,
0.11,2.0458545454545454,5,
0.11,2.0549454545454546,6,
0.11,2.0640363636363634,7,
0.11,2.0731272727272727,8,
0.11,2.082218181818182,9,
0.111,2.0094945454545456,1,
0.111,2.0185854545454545,2,
0.111,2.0276763636363637,3,
0.111,2.0367672727272725,4,
0.111,2.045858181818182,5,
0.111,2.054949090909091,6,
0.111,2.06404,7,
0.111,2.073130909090909,8,
0.111,2.082221818181818,9,
0.112,2.0094981818181816,1,
0.112,2.018589090909091,2,
0.112,2.02768,3,
0.112,2.036770909090909,4,
0.112,2.0458618181818182,5,
0.112,2.0549527272727275,6,
0.112,2.0640436363636363,7,
0.112,2.0731345454545456,8,
0.112,2.0822254545454544,9,
0.113,2.009501818181818,1,
0.113,2.0185927272727273,2,
0.113,2.0276836363636366,3,
0.113,2.0367745454545454,4,
0.113,2.0458654545454547,5,
0.113,2.0549563636363635,6,
0.113,2.0640472727272727,7,
0.113,2.073138181818182,8,
0.113,2.082229090909091,9,
0.114,2.0095054545454545,1,
0.114,2.0185963636363637,2,
0.114,2.0276872727272726,3,
0.114,2.036778181818182,4,
0.114,2.045869090909091,5,
0.114,2.05496,6,
0.114,2.064050909090909,7,
0.114,2.073141818181818,8,
0.114,2.0822327272727272,9,
0.115,2.009509090909091,1,
0.115,2.0186,2,
0.115,2.027690909090909,3,
0.115,2.0367818181818182,4,
0.115,2.045872727272727,5,
0.115,2.0549636363636363,6,
0.115,2.0640545454545456,7,
0.115,2.0731454545454544,8,
0.115,2.0822363636363637,9,
0.116,2.0095127272727273,1,
0.116,2.018603636363636,2,
0.116,2.0276945454545454,3,
0.116,2.0367854545454547,4,
0.116,2.0458763636363635,5,
0.116,2.0549672727272728,6,
0.116,2.064058181818182,7,
0.116,2.073149090909091,8,
0.116,2.08224,9,
0.117,2.0095163636363638,1,
0.117,2.0186072727272726,2,
0.117,2.027698181818182,3,
0.117,2.036789090909091,4,
0.117,2.04588,5,
0.117,2.054970909090909,6,
0.117,2.064061818181818,7,
0.117,2.0731527272727273,8,
0.117,2.0822436363636365,9,
0.118,2.00952,1,
0.118,2.018610909090909,2,
0.118,2.0277018181818183,3,
0.118,2.036792727272727,4,
0.118,2.0458836363636363,5,
0.118,2.0549745454545456,6,
0.118,2.0640654545454544,7,
0.118,2.0731563636363637,8,
0.118,2.0822472727272725,9,
0.119,2.009523636363636,1,
0.119,2.0186145454545454,2,
0.119,2.0277054545454547,3,
0.119,2.0367963636363635,4,
0.119,2.0458872727272728,5,
0.119,2.054978181818182,6,
0.119,2.064069090909091,7,
0.119,2.07316,8,
0.119,2.082250909090909,9,
0.12,2.0095272727272726,1,
0.12,2.018618181818182,2,
0.12,2.027709090909091,3,
0.12,2.0368,4,
0.12,2.045890909090909,5,
0.12,2.054981818181818,6,
0.12,2.0640727272727273,7,
0.12,2.0731636363636365,8,
0.12,2.0822545454545454,9,
0.121,2.009530909090909,1,
0.121,2.0186218181818183,2,
0.121,2.027712727272727,3,
0.121,2.0368036363636364,4,
0.121,2.0458945454545456,5,
0.121,2.0549854545454544,6,
0.121,2.0640763636363637,7,
0.121,2.0731672727272725,8,
0.121,2.082258181818182,9,
0.122,2.0095345454545455,1,
0.122,2.0186254545454547,2,
0.122,2.0277163636363635,3,
0.122,2.036807272727273,4,
0.122,2.0458981818181816,5,
0.122,2.054989090909091,6,
0.122,2.06408,7,
0.122,2.073170909090909,8,
0.122,2.082261818181818,9,
0.123,2.009538181818182,1,
0.123,2.0186290909090907,2,
0.123,2.02772,3,
0.123,2.0368109090909092,4,
0.123,2.045901818181818,5,
0.123,2.0549927272727273,6,
0.123,2.0640836363636366,7,
0.123,2.0731745454545454,8,
0.123,2.0822654545454546,9,
0.124,2.0095418181818183,1,
0.124,2.018632727272727,2,
0.124,2.0277236363636364,3,
0.124,2.0368145454545457,4,
0.124,2.0459054545454545,5,
0.124,2.0549963636363637,6,
0.124,2.0640872727272725,7,
0.124,2.073178181818182,8,
0.124,2.082269090909091,9,
0.125,2.0095454545454547,1,
0.125,2.0186363636363636,2,
0.125,2.027727272727273,3,
0.125,2.0368181818181816,4,
0.125,2.045909090909091,5,
0.125,2.055,6,
0.125,2.064090909090909,7,
0.125,2.0731818181818182,8,
0.125,2.082272727272727,9,
0.126,2.0095490909090907,1,
0.126,2.01864,2,
0.126,2.0277309090909093,3,
0.126,2.036821818181818,4,
0.126,2.0459127272727273,5,
0.126,2.055003636363636,6,
0.126,2.0640945454545454,7,
0.126,2.0731854545454547,8,
0.126,2.0822763636363635,9,
0.127,2.009552727272727,1,
0.127,2.0186436363636364,2,
0.127,2.0277345454545452,3,
0.127,2.0368254545454545,4,
0.127,2.0459163636363638,5,
0.127,2.0550072727272726,6,
0.127,2.064098181818182,7,
0.127,2.073189090909091,8,
0.127,2.08228,9,
0.128,2.0095563636363636,1,
0.128,2.018647272727273,2,
0.128,2.0277381818181817,3,
0.128,2.036829090909091,4,
0.128,2.04592,5,
0.128,2.055010909090909,6,
0.128,2.0641018181818183,7,
0.128,2.073192727272727,8,
0.128,2.0822836363636363,9,
0.129,2.00956,1,
0.129,2.0186509090909093,2,
0.129,2.027741818181818,3,
0.129,2.0368327272727274,4,
0.129,2.045923636363636,5,
0.129,2.0550145454545454,6,
0.129,2.0641054545454547,7,
0.129,2.0731963636363635,8,
0.129,2.0822872727272728,9,
0.13,2.0095636363636364,1,
0.13,2.0186545454545453,2,
0.13,2.0277454545454545,3,
0.13,2.036836363636364,4,
0.13,2.0459272727272726,5,
0.13,2.055018181818182,6,
0.13,2.064109090909091,7,
0.13,2.0732,8,
0.13,2.082290909090909,9,
0.131,2.009567272727273,1,
0.131,2.0186581818181817,2,
0.131,2.027749090909091,3,
0.131,2.03684,4,
0.131,2.045930909090909,5,
0.131,2.0550218181818183,6,
0.131,2.064112727272727,7,
0.131,2.0732036363636364,8,
0.131,2.0822945454545456,9,
0.132,2.0095709090909093,1,
0.132,2.018661818181818,2,
0.132,2.0277527272727274,3,
0.132,2.036843636363636,4,
0.132,2.0459345454545455,5,
0.132,2.0550254545454547,6,
0.132,2.0641163636363635,7,
0.132,2.073207272727273,8,
0.132,2.0822981818181816,9,
0.133,2.0095745454545453,1,
0.133,2.0186654545454545,2,
0.133,2.027756363636364,3,
0.133,2.0368472727272726,4,
0.133,2.045938181818182,5,
0.133,2.0550290909090907,6,
0.133,2.06412,7,
0.133,2.073210909090909,8,
0.133,2.082301818181818,9,
0.134,2.0095781818181817,1,
0.134,2.018669090909091,2,
0.134,2.02776,3,
0.134,2.036850909090909,4,
0.134,2.0459418181818183,5,
0.134,2.055032727272727,6,
0.134,2.0641236363636364,7,
0.134,2.0732145454545456,8,
0.134,2.0823054545454545,9,
0.135,2.009581818181818,1,
0.135,2.0186727272727274,2,
0.135,2.027763636363636,3,
0.135,2.0368545454545455,4,
0.135,2.0459454545454547,5,
0.135,2.0550363636363636,6,
0.135,2.064127272727273,7,
0.135,2.0732181818181816,8,
0.135,2.082309090909091,9,
0.136,2.0095854545454546,1,
0.136,2.018676363636364,2,
0.136,2.0277672727272726,3,
0.136,2.036858181818182,4,
0.136,2.0459490909090907,5,
0.136,2.05504,6,
0.136,2.0641309090909092,7,
0.136,2.073221818181818,8,
0.136,2.0823127272727273,9,
0.137,2.009589090909091,1,
0.137,2.01868,2,
